listing_id,date
1961036,2016-01-03
1961036,2016-01-18
1961036,2016-02-27
1961036,2016-03-06
1961036,2016-03-20
1961036,2016-03-30
1961036,2016-04-30
1961036,2016-05-14
1961036,2016-05-22
1961036,2016-06-04
1961036,2016-06-15
7351575,2015-08-07
7351575,2015-08-10
7351575,2015-08-16
7351575,2015-09-30
7351575,2015-10-10
7351575,2015-10-13
7351575,2015-10-27
7351575,2015-11-03
2236694,2014-03-26
2236694,2014-04-09
2236694,2014-04-19
2236694,2014-07-15
2236694,2014-07-17
2236694,2014-08-22
2236694,2014-08-26
2236694,2014-09-18
2236694,2014-10-07
2236694,2015-02-09
2236694,2015-03-29
2236694,2015-04-04
2236694,2015-04-05
2236694,2015-04-13
2236694,2015-04-25
2236694,2015-05-07
2236694,2015-05-13
2236694,2015-05-18
2236694,2015-05-20
2236694,2015-06-01
2236694,2015-06-07
2236694,2015-06-12
2236694,2015-06-21
2236694,2015-07-06
2236694,2015-07-13
2236694,2015-07-20
2236694,2015-07-25
2236694,2015-07-27
2236694,2015-08-01
2236694,2015-08-10
2236694,2015-08-21
2236694,2015-08-24
2236694,2015-09-03
2236694,2015-09-07
2236694,2015-09-10
2236694,2015-09-21
2236694,2015-09-25
2236694,2015-10-03
2236694,2015-10-05
2236694,2015-10-15
2236694,2015-10-21
2236694,2015-10-24
2236694,2015-10-26
2236694,2015-10-29
2236694,2015-11-02
2236694,2015-11-05
2236694,2015-11-10
2236694,2015-11-13
2236694,2015-11-23
2236694,2015-11-27
2236694,2016-03-26
2236694,2016-03-30
2236694,2016-04-05
2236694,2016-04-11
2236694,2016-04-14
2236694,2016-04-27
2236694,2016-05-08
2236694,2016-05-15
2236694,2016-06-09
2236694,2016-06-24
2236694,2016-06-30
1897863,2014-07-18
1897863,2014-07-26
1897863,2014-07-30
1897863,2014-08-01
1897863,2014-08-17
1897863,2014-08-26
1897863,2014-09-08
1897863,2014-09-10
1897863,2014-09-18
1897863,2014-09-27
1897863,2014-09-30
1897863,2014-10-18
1897863,2014-12-08
1897863,2015-01-14
1897863,2015-01-24
1897863,2015-03-24
1897863,2015-04-25
1897863,2015-05-07
1897863,2015-05-19
1897863,2015-06-03
1897863,2015-06-08
1897863,2015-07-14
1897863,2015-07-22
1897863,2015-08-16
1897863,2015-08-19
1897863,2015-08-24
1897863,2015-08-29
1897863,2015-08-30
1897863,2015-09-05
1897863,2015-09-11
1897863,2015-09-16
1897863,2015-09-19
1897863,2015-09-29
1897863,2015-11-02
1897863,2015-12-09
1897863,2015-12-29
1897863,2016-02-23
1897863,2016-03-04
1897863,2016-03-12
1897863,2016-03-17
1897863,2016-03-30
1897863,2016-05-27
1897863,2016-06-17
1014016,2013-05-21
1014016,2013-06-20
1014016,2013-07-09
1014016,2013-07-12
1014016,2013-07-14
1014016,2013-08-22
1014016,2013-08-29
1014016,2013-09-01
1014016,2013-09-08
1014016,2013-09-22
1014016,2013-10-07
1014016,2013-10-22
1014016,2013-10-28
1014016,2013-12-01
1014016,2013-12-12
1014016,2014-04-15
1014016,2014-06-15
1014016,2014-10-15
1014016,2015-04-17
1014016,2015-05-17
1014016,2015-12-06
1014016,2016-05-16
1014016,2016-06-09
1014016,2016-06-15
6604564,2015-07-20
6604564,2015-07-23
6604564,2015-11-22
6604564,2015-12-16
6604564,2015-12-19
6604564,2015-12-20
6604564,2016-02-14
6604564,2016-03-04
6604564,2016-03-22
6604564,2016-04-03
2104978,2014-01-08
2104978,2014-04-11
2104978,2014-05-01
2104978,2014-05-11
2104978,2014-06-03
2104978,2014-07-03
2104978,2014-07-07
2104978,2014-08-06
2104978,2014-08-12
2104978,2015-01-07
2104978,2015-01-21
2104978,2015-05-05
2104978,2015-05-22
2104978,2015-06-04
2104978,2015-06-18
2104978,2015-07-01
2104978,2015-07-06
2104978,2015-07-31
2104978,2015-09-17
2104978,2015-09-27
2104978,2015-10-13
2104978,2015-12-11
2104978,2016-01-15
2104978,2016-03-21
2104978,2016-04-04
2104978,2016-05-04
2104978,2016-05-04
2104978,2016-05-10
2104978,2016-05-19
2104978,2016-05-27
2104978,2016-06-19
467507,2012-05-25
467507,2012-07-25
467507,2012-09-11
467507,2012-10-07
467507,2012-10-15
467507,2012-10-28
467507,2012-11-04
467507,2012-11-19
467507,2012-12-05
467507,2013-01-15
467507,2013-04-18
467507,2013-05-12
467507,2013-07-28
467507,2013-08-07
467507,2013-08-31
467507,2013-09-11
467507,2013-10-23
467507,2013-11-25
467507,2013-12-27
467507,2014-01-27
467507,2014-02-11
467507,2014-02-25
467507,2014-03-01
